,protein1,protein2,weight
2538,YCR035C,YDL111C,0.427344
2539,YCR035C,YDR280W,0.651519
2540,YCR035C,YOR001W,0.659445
2541,YCR035C,YOL142W,0.669387
2542,YCR035C,YKL126W,0.237253
2543,YHR069C,YNL189W,0.334704
2544,YHR069C,YOL021C,0.631978
2545,YHR069C,YOR076C,0.45118
2546,YHR069C,YHR081W,0.494117
2547,YHR069C,YNL232W,0.654621
2548,YHR069C,YDL111C,0.628406
2549,YHR069C,YDR280W,0.621398
2550,YHR069C,YOR001W,0.630978
2551,YHR069C,YOL142W,0.640204
2552,YHL004W,YKL155C,0.471199
2553,YHL004W,YDR347W,0.448349
2554,YHL004W,YGL129C,0.471199
2555,YHL004W,YDR175C,0.253114
2556,YHL004W,YMR188C,0.491648
2557,YHL004W,YBR146W,0.485215
2558,YHL004W,YGR170W,0.240036
2559,YHL004W,YDR036C,0.720612
2560,YHL004W,YNL137C,0.448349
2561,YHL004W,YOR204W,0.253006
2562,YHL004W,YNL306W,0.485215
2563,YHL004W,YBR251W,0.680812
2564,YHL004W,YGR215W,0.506582
2565,YHL004W,YBL090W,0.498858
2566,YHL004W,YGR084C,0.471199
2567,YHL004W,YOR158W,0.480425
2568,YHL004W,YPL013C,0.498656
2569,YHL004W,YKL003C,0.271547
2570,YHL004W,YOR243C,0.428625
2571,YHL004W,YMR158W,0.506582
2572,YHL004W,YJR101W,0.475071
2573,YHL004W,YJR113C,0.471199
2574,YHL004W,YPL118W,0.485215
2575,YHL004W,YNL186W,0.240036
2576,YHL004W,YIL093C,0.461055
2577,YKL155C,YDR347W,0.253114
2578,YKL155C,YGL129C,0.264539
2579,YKL155C,YDR175C,0.256251
2580,YKL155C,YGL180W,0.243323
2581,YKL155C,YMR188C,0.264539
2582,YKL155C,YBR146W,0.264539
2583,YKL155C,YGR170W,0.233028
2584,YKL155C,YDR036C,0.48943
2585,YKL155C,YGR165W,0.233028
2586,YKL155C,YNL137C,0.253114
2587,YKL155C,YNL306W,0.264539
2588,YKL155C,YBR251W,0.463273
2589,YKL155C,YGR215W,0.264539
2590,YKL155C,YBL090W,0.264539
2591,YKL155C,YGR084C,0.264539
2592,YKL155C,YOR158W,0.264539
2593,YKL155C,YPL013C,0.48464
2594,YKL155C,YKL003C,0.264539
2595,YKL155C,YMR158W,0.264539
2596,YKL155C,YJR101W,0.256251
2597,YKL155C,YGR061C,0.233028
2598,YKL155C,YJR113C,0.257531
2599,YKL155C,YPL118W,0.264539
2600,YKL155C,YNL186W,0.233028
2601,YKL155C,YIL093C,0.249243
2602,YCR012W,YGL137W,0.250331
2603,YCR012W,YDL145C,0.268764
2604,YCR012W,YOL147C,0.240389
2605,YCR012W,YEL031W,0.240389
2606,YCR012W,YDR216W,0.253468
2607,YCR012W,YOR070C,0.240389
2608,YCR012W,YNL006W,0.230245
2609,YCR012W,YGR279C,0.240389
2610,YCR012W,YMR173W,0.240389
2611,YCR012W,YNL192W,0.240389
2612,YGL137W,YKL081W,0.295567
2613,YGL137W,YDR238C,0.662002
2614,YGL137W,YFR051C,0.641728
2615,YGL137W,YGL100W,0.237253
2616,YGL137W,YPL235W,0.228345
2617,YGL137W,YDL055C,0.257909
2618,YGL137W,YIL076W,0.661098
2619,YGL137W,YPL010W,0.467144
2620,YGL137W,YDL145C,0.442278
2621,YGL137W,YER122C,0.235035
2622,YGL137W,YLR153C,0.332245
2623,YGL137W,YNL287W,0.411778
2624,YBR086C,YDL171C,0.258469
2625,YBR086C,YMR146C,0.233028
2626,YBR086C,YBR181C,0.271547
2627,YBR086C,YOL120C,0.233028
2628,YBR086C,YPR041W,0.248324
2629,YBR086C,YGR034W,0.258469
2630,YBR086C,YDR429C,0.248324
2631,YBR086C,YPR086W,0.245541
2632,YDL171C,YBR181C,0.240036
2633,YDL171C,YJR123W,0.232404
2634,YDL171C,YPL208W,0.240036
2635,YDL171C,YLR257W,0.297342
2636,YDL171C,YDR361C,0.240036
2637,YLR192C,YMR146C,0.254395
2638,YLR192C,YAL035W,0.235246
2639,YLR192C,YMR309C,0.630601
2640,YLR192C,YBR079C,0.669723
2641,YLR192C,YNL244C,0.248324
2642,YLR192C,YOR361C,0.392194
2643,YLR192C,YPR041W,0.459598
2644,YLR192C,YDR091C,0.269691
2645,YLR192C,YDL149W,0.248324
2646,YLR192C,YDR450W,0.233614
2647,YLR192C,YER102W,0.307661
2648,YLR192C,YDR429C,0.694569
2649,YMR146C,YMR309C,0.418797
2650,YMR146C,YBR079C,0.447172
2651,YMR146C,YNL244C,0.264539
2652,YMR146C,YOR361C,0.425805
2653,YMR146C,YPR041W,0.460517
2654,YMR146C,YNL096C,0.233028
2655,YMR146C,YDR091C,0.254395
2656,YMR146C,YDL149W,0.233028
2657,YMR146C,YGL022W,0.233028
2658,YMR146C,YDR429C,0.430363
2659,YNL189W,YOR098C,0.460028
2660,YNL189W,YNL224C,0.314376
2661,YNL189W,YOL135C,0.248561
2662,YNL189W,YLR335W,0.621542
2663,YNL189W,YNL232W,0.346205
2664,YNL189W,YPL178W,0.269669
2665,YNL189W,YLR347C,0.527687
2666,YNL189W,YPL020C,0.663198
2667,YNL189W,YDR280W,0.315658
2668,YNL189W,YOR001W,0.328736
2669,YNL189W,YAR002W,0.744654
2670,YNL189W,YMR308C,0.454043
2671,YNL189W,YKR029C,0.330954
2672,YNL189W,YOL142W,0.335744
2673,YNL189W,YER110C,0.325241
2674,YOR098C,YNL224C,0.271547
2675,YOR098C,YLR347C,0.318794
2676,YOR098C,YPL020C,0.253114
2677,YOR098C,YAR002W,0.253114
2678,YDR422C,YGL115W,0.558744
2679,YDR422C,YER027C,0.321492
2680,YDR422C,YGL208W,0.28998
2681,YDR422C,YER129W,0.321492
2682,YDR422C,YDR477W,0.6004
2683,YGL115W,YER177W,0.233614
2684,YGL115W,YDR186C,0.300276
2685,YGL115W,YER027C,0.558744
2686,YGL115W,YGL208W,0.540311
2687,YGL115W,YBR125C,0.240036
2688,YGL115W,YER129W,0.558744
2689,YGL115W,YDR477W,0.800787
2690,YGL115W,YGR152C,0.23292
2691,YNL005C,YJL063C,0.236984
2692,YNL005C,YML025C,0.416487
2693,YNL005C,YCL014W,0.243991
2694,YNL005C,YDR462W,0.236984
2695,YNL005C,YCR071C,0.243991
2696,YNL005C,YMR225C,0.243991
2697,YNL005C,YDR237W,0.227777
2698,YNL005C,YDR322W,0.233847
2699,YNL005C,YGR220C,0.415823
2700,YNL005C,YMR193W,0.233847
2701,YNL005C,YMR024W,0.227777
2702,YNL005C,YDR296W,0.405758
2703,YNL005C,YLR439W,0.243991
2704,YNL005C,YOR150W,0.233847
2705,YNL005C,YNL177C,0.230913
2706,YNL005C,YHR147C,0.230913
2707,YNL005C,YGR162W,0.291928
2708,YNL005C,YPL183W-A,0.243991
2709,YNL005C,YBR122C,0.243991
2710,YNL005C,YDR405W,0.243991
2711,YNL005C,YNL185C,0.241208
2712,YEL055C,YPL160W,0.240036
2713,YEL055C,YNL175C,0.258469
2714,YEL055C,YMR121C,0.271547
2715,YEL055C,YPL207W,0.258469
2716,YKL173W,YNL147W,0.345888
2717,YKL173W,YBL026W,0.331743
2718,YKL173W,YGL120C,0.27262
2719,YKL173W,YLR424W,0.368277
2720,YKL173W,YDL098C,0.418916
2721,YKL173W,YDR378C,0.32082
2722,YKL173W,YBL074C,0.445072
2723,YKL173W,YER029C,0.474473
2724,YKL173W,YGR091W,0.332988
2725,YKL173W,YLR117C,0.353277
2726,YKL173W,YGR074W,0.552009
2727,YKL173W,YDL087C,0.267569
2728,YKL173W,YDL209C,0.339818
2729,YKL173W,YHR165C,0.476302
2730,YKL173W,YPR182W,0.321765
2731,YKL173W,YMR213W,0.3256
2732,YKL173W,YBR152W,0.319167
2733,YKL173W,YER112W,0.281467
2734,YKL173W,YHR086W,0.241667
2735,YKL173W,YGR278W,0.364778
2736,YKL173W,YER146W,0.327455
2737,YKL173W,YPR178W,0.554637
2738,YKL173W,YPR082C,0.408139
2739,YKL173W,YAL032C,0.34822
2740,YKL173W,YJL203W,0.347626
2741,YNL147W,YBL026W,0.438499
2742,YNL147W,YDL098C,0.430843
2743,YNL147W,YDR378C,0.713977
2744,YNL147W,YJR022W,0.282864
2745,YNL147W,YCR077C,0.430843
2746,YNL147W,YHR165C,0.327643
2747,YNL147W,YDL160C,0.422177
2748,YNL147W,YER112W,0.477289
2749,YNL147W,YJL124C,0.440423
2750,YNL147W,YOR308C,0.425488
2751,YNL147W,YPR178W,0.382754
2752,YNL147W,YPR082C,0.438499
2753,YNL147W,YMR268C,0.514155
2754,YDR045C,YNL151C,0.271547
2755,YDR045C,YNL113W,0.258469
2756,YDR045C,YKR025W,0.258469
2757,YDR045C,YOR116C,0.468685
2758,YDR045C,YDR005C,0.28998
2759,YDR045C,YJL011C,0.279836
2760,YDR045C,YNR003C,0.505161
2761,YDR045C,YDL150W,0.253114
2762,YDR045C,YOR207C,0.233028
2763,YNL151C,YNL113W,0.258469
2764,YNL151C,YKR025W,0.258469
2765,YNL151C,YOR116C,0.431819
2766,YNL151C,YGL156W,0.240036
2767,YNL151C,YPR032W,0.240036
2768,YNL151C,YDR005C,0.240036
2769,YNL151C,YJL011C,0.261403
2770,YNL151C,YNR003C,0.47844
2771,YNL151C,YDL150W,0.495157
2772,YNL151C,YOR207C,0.46938
2773,YJL063C,YML025C,0.457583
2774,YJL063C,YCL014W,0.264539
2775,YJL063C,YDR462W,0.249243
2776,YJL063C,YCR071C,0.251461
2777,YJL063C,YMR064W,0.233028
2778,YJL063C,YJL041W,0.253468
2779,YJL063C,YMR225C,0.233028
2780,YJL063C,YDR237W,0.233028
2781,YJL063C,YDR322W,0.248324
2782,YJL063C,YGR220C,0.456919
2783,YJL063C,YMR193W,0.254395
2784,YJL063C,YMR024W,0.241317
2785,YJL063C,YDR296W,0.423631
2786,YJL063C,YLR439W,0.251461
2787,YJL063C,YOR150W,0.241317
2788,YJL063C,YNL177C,0.251461
2789,YJL063C,YHR147C,0.233028
2790,YJL063C,YPL183W-A,0.264539
2791,YJL063C,YBR122C,0.251461
2792,YJL063C,YDR405W,0.246106
2793,YJR112W,YPL233W,0.331787
2794,YJR112W,YAL034W-A,0.35022
2795,YHR099W,YPR070W,0.260247
2796,YHR099W,YOR244W,0.368739
2797,YHR099W,YLR071C,0.23888
2798,YHR099W,YLR055C,0.351623
2799,YHR099W,YML007W,0.290217
2800,YHR099W,YDR448W,0.331873
2801,YHR099W,YGL066W,0.349405
2802,YHR099W,YMR236W,0.30104
2803,YHR099W,YFL024C,0.394895
2804,YHR099W,YJL081C,0.357398
2805,YHR099W,YPR023C,0.251438
2806,YHR099W,YDR145W,0.27127
2807,YHR099W,YPL254W,0.349703
2808,YPR070W,YBR193C,0.42224
2809,YPR070W,YLR071C,0.579013
2810,YPR070W,YER022W,0.614338
2811,YPR070W,YNL025C,0.229891
2812,YPR070W,YML007W,0.567328
2813,YPR070W,YMR112C,0.431104
2814,YPR070W,YOL135C,0.598104
2815,YPR070W,YGL151W,0.595747
2816,YPR070W,YHR058C,0.414785
2817,YPR070W,YOL051W,0.229891
2818,YPR070W,YGL025C,0.448397
2819,YPR070W,YBR253W,0.573435
2820,YPR070W,YHR041C,0.394497
2821,YPR070W,YDR448W,0.331931
2822,YPR070W,YGL112C,0.263741
2823,YPR070W,YGR252W,0.316996
2824,YPR070W,YDR308C,0.229891
2825,YPR070W,YPL042C,0.441964
2826,YPR070W,YCR081W,0.661146
2827,YPR070W,YDR443C,0.652293
2828,YPR070W,YGR104C,0.618356
2829,YPR070W,YPR168W,0.229891
2830,YPR070W,YNR010W,0.431104
2831,YPR070W,YOR174W,0.385374
2832,YBL026W,YDR378C,0.623025
2833,YBL026W,YER029C,0.341685
2834,YBL026W,YGR091W,0.575706
2835,YBL026W,YHR156C,0.236397
2836,YBL026W,YCR077C,0.643304
2837,YBL026W,YHR165C,0.490886
2838,YBL026W,YDL160C,0.408032
2839,YBL026W,YER112W,0.342566
2840,YBL026W,YJL124C,0.646813
2841,YBL026W,YOR308C,0.401198
2842,YBL026W,YER146W,0.420067
2843,YBL026W,YPR178W,0.368609
2844,YBL026W,YGR075C,0.458353
2845,YBL026W,YLR438C-A,0.411778
2846,YLR074C,YLR325C,0.436243
2847,YLR074C,YNL002C,0.301131
2848,YLR074C,YGR103W,0.332643
2849,YLR074C,YHR197W,0.326084
2850,YLR074C,YNL182C,0.375777
2851,YLR074C,YDR101C,0.325645
2852,YLR074C,YGR245C,0.427728
2853,YLR074C,YOL127W,0.294572
2854,YLR074C,YPR016C,0.357595
2855,YLR074C,YGL103W,0.297565
2856,YLR074C,YPL093W,0.313084
2857,YLR074C,YGL030W,0.237737
2858,YLR074C,YGL029W,0.242043
2859,YLR325C,YBR009C,0.247328
2860,YLR325C,YOL054W,0.258469
2861,YLR325C,YGR245C,0.382377
2862,YLR325C,YDL070W,0.258469
2863,YBL046W,YDR075W,0.873954
2864,YBL046W,YDL112W,0.31042
2865,YBL046W,YML010W,0.499574
2866,YBL046W,YDR379W,0.271547
2867,YBL046W,YNL201C,0.809533
2868,YDR075W,YGR192C,0.259485
2869,YDR075W,YML010W,0.233028
2870,YDR075W,YIL153W,0.260476
2871,YDR075W,YDR379W,0.258469
2872,YDR075W,YNL201C,0.814887
2873,YMR072W,YOL006C,0.251353
2874,YMR072W,YDR303C,0.347626
2875,YMR072W,YPL082C,0.349269
2876,YMR072W,YCR052W,0.321312
2877,YMR072W,YBR198C,0.287165
2878,YMR072W,YDR190C,0.253092
2879,YMR072W,YOL004W,0.346667
2880,YMR072W,YGR017W,0.233028
2881,YMR072W,YBL103C,0.264539
2882,YMR072W,YIL056W,0.233028
2883,YMR072W,YCR084C,0.233028
2884,YMR072W,YGL013C,0.251353
2885,YMR072W,YOL067C,0.266546
2886,YML025C,YCL014W,0.258469
2887,YML025C,YDR462W,0.243172
2888,YML025C,YCR071C,0.24539
2889,YML025C,YJL041W,0.247397
2890,YML025C,YDR237W,0.416864
2891,YML025C,YDR322W,0.432161
2892,YML025C,YGR220C,0.670986
2893,YML025C,YMR193W,0.456664
2894,YML025C,YMR024W,0.425153
2895,YML025C,YDR296W,0.617612
2896,YML025C,YLR439W,0.445442
2897,YML025C,YOR150W,0.235246
2898,YML025C,YNL177C,0.45852
2899,YML025C,YHR147C,0.427009
2900,YML025C,YPL183W-A,0.258469
2901,YML025C,YBR122C,0.45852
2902,YML025C,YDR405W,0.484677
2903,YML025C,YNL185C,0.255686
2904,YAL047C,YLR212C,0.303059
2905,YAL047C,YHR172W,0.621767
2906,YAL047C,YNL126W,0.631912
2907,YLR212C,YHR172W,0.9084
2908,YLR212C,YNL126W,0.918544
2909,YGL147C,YHL019C,0.240036
2910,YGL147C,YFR001W,0.375909
2911,YGL147C,YBR084C-A,0.229891
2912,YGL147C,YPR016C,0.365716
2913,YHL019C,YBR084C-A,0.248324
2914,YHL019C,YLR170C,0.545666
2915,YHL019C,YPR029C,0.525377
2916,YHL019C,YPL259C,0.248324
2917,YHL019C,YBL027W,0.258469
2918,YBR049C,YOL006C,0.242043
2919,YBR049C,YBR009C,0.237383
2920,YBR049C,YDR303C,0.376835
2921,YBR049C,YPL082C,0.346967
2922,YBR049C,YLR357W,0.367255
2923,YBR049C,YGR047C,0.229891
2924,YBR049C,YGL234W,0.255121
2925,YBR049C,YIL056W,0.271547
2926,YBR049C,YMR284W,0.253114
2927,YBR049C,YLR176C,0.273554
2928,YOL006C,YGL234W,0.240036
2929,YOL006C,YBL002W,0.240389
2930,YCL014W,YDR462W,0.264539
2931,YCL014W,YCR071C,0.258469
2932,YCL014W,YMR225C,0.28998
2933,YCL014W,YDR237W,0.248324
2934,YCL014W,YDR322W,0.248324
2935,YCL014W,YLR371W,0.233028
2936,YCL014W,YGR220C,0.249332
2937,YCL014W,YMR193W,0.248324
2938,YCL014W,YDR296W,0.233028
2939,YCL014W,YLR439W,0.258469
2940,YCL014W,YOR150W,0.279836
2941,YCL014W,YHR147C,0.258469
2942,YCL014W,YPL183W-A,0.28998
2943,YCL014W,YCR030C,0.248324
2944,YCL014W,YBR122C,0.258469
2945,YCL014W,YDR405W,0.271547
2946,YDR462W,YCR071C,0.264539
2947,YDR462W,YMR064W,0.233028
2948,YDR462W,YMR225C,0.264539
2949,YDR462W,YOR201C,0.233028
2950,YDR462W,YDR237W,0.560025
2951,YDR462W,YDR322W,0.560025
2952,YDR462W,YGR220C,0.438486
2953,YDR462W,YNL175C,0.233028
2954,YDR462W,YMR193W,0.241317
2955,YDR462W,YMR024W,0.233028
2956,YDR462W,YDR296W,0.423631
2957,YDR462W,YLR439W,0.251461
2958,YDR462W,YOR150W,0.254395
2959,YDR462W,YNL177C,0.233028
2960,YDR462W,YHR147C,0.233028
2961,YDR462W,YPL183W-A,0.264539
2962,YDR462W,YBR122C,0.251461
2963,YNL113W,YPR010C,0.271901
2964,YNL113W,YKR025W,0.24539
2965,YNL113W,YOR116C,0.405663
2966,YNL113W,YDR005C,0.258469
2967,YNL113W,YJL011C,0.266757
2968,YNL113W,YDL150W,0.490367
2969,YNL113W,YOR207C,0.464591
2970,YPR010C,YGL245W,0.32922
2971,YPR010C,YBR154C,0.334136
2972,YPR010C,YJR063W,0.345729
2973,YPR010C,YFR030W,0.346842
2974,YPR010C,YOR340C,0.391124
2975,YPR010C,YDR211W,0.340502
2976,YPR010C,YKL067W,0.28912
2977,YPR010C,YNL248C,0.361265
2978,YPR010C,YDR171W,0.259844
2979,YPR010C,YOR341W,0.565353
2980,YPR010C,YDR214W,0.2365
2981,YBR181C,YKL045W,0.240036
2982,YBR181C,YIR008C,0.240036
2983,YBR181C,YPR041W,0.229891
2984,YBR181C,YNL102W,0.240036
2985,YBR181C,YGR034W,0.240036
2986,YBR181C,YBR084C-A,0.229891
2987,YBR181C,YDL058W,0.240036
2988,YBR181C,YOR217W,0.240036
2989,YBR181C,YDL191W,0.240036
2990,YBR181C,YDR429C,0.229891
2991,YBR181C,YBL035C,0.25862
2992,YKL045W,YNR052C,0.26583
2993,YKL045W,YIR008C,0.552172
2994,YKL045W,YNL102W,0.862592
2995,YKL045W,YDR292C,0.288348
2996,YKL045W,YBL035C,0.77928
2997,YGL120C,YLR424W,0.576017
2998,YGL120C,YNL224C,0.505916
2999,YGL120C,YMR230W,0.321627
3000,YGL120C,YER029C,0.265012
3001,YGL120C,YLR117C,0.335485
3002,YGL120C,YJL190C,0.239253
3003,YGL120C,YHR165C,0.412637
3004,YGL120C,YMR213W,0.338865
3005,YGL120C,YDL014W,0.258604
3006,YGL120C,YCL011C,0.240951
3007,YGL120C,YPL151C,0.333787
3008,YGL120C,YAL032C,0.361486
3009,YGL120C,YCL037C,0.296408
3010,YGL120C,YGR280C,0.314376
3011,YLR424W,YER029C,0.532755
3012,YLR424W,YLR117C,0.431142
3013,YLR424W,YCR063W,0.229891
3014,YLR424W,YHR156C,0.248324
3015,YLR424W,YJR084W,0.235246
3016,YLR424W,YDL209C,0.430843
3017,YLR424W,YHR165C,0.538783
3018,YLR424W,YBL104C,0.229891
3019,YLR424W,YPL151C,0.429444
3020,YLR424W,YKR022C,0.531189
3021,YOR244W,YML007W,0.47744
3022,YOR244W,YFL024C,0.788787
3023,YOR244W,YJL081C,0.71756
3024,YOR244W,YPR023C,0.623963
3025,YOR244W,YEL018W,0.261403
3026,YOR244W,YDR359C,0.521878
3027,YOR244W,YNL107W,0.521878
3028,YDR427W,YIL075C,0.280404
3029,YDR427W,YER021W,0.335408
3030,YDR427W,YHL030W,0.467181
3031,YDR427W,YLR421C,0.565572
3032,YDR427W,YFR004W,0.358174
3033,YDR427W,YFR052W,0.506048
3034,YDR427W,YDR127W,0.236903
3035,YDR427W,YPR108W,0.517389
3036,YDR427W,YDL147W,0.492135
3037,YDR427W,YFR010W,0.326962
3038,YDR427W,YGR232W,0.351085
3039,YDR427W,YOL038W,0.277918
3040,YDR427W,YKL145W,0.408491
3041,YDR427W,YMR314W,0.349498
3042,YDR427W,YDL007W,0.36213
3043,YDR427W,YGL048C,0.309289
3044,YDR427W,YDR394W,0.323892
3045,YDR427W,YOR117W,0.347465
3046,YIL075C,YKL081W,0.230621
3047,YIL075C,YHL030W,0.29202
3048,YIL075C,YLR421C,0.299832
3049,YIL075C,YFR004W,0.333562
3050,YIL075C,YFR052W,0.303331
3051,YIL075C,YPR108W,0.280942
3052,YIL075C,YDL147W,0.267616
3053,YIL075C,YFR010W,0.288331
3054,YIL075C,YGR232W,0.312454
3055,YIL075C,YOL038W,0.262509
3056,YIL075C,YKL145W,0.264358
3057,YIL075C,YJL001W,0.307099
3058,YIL075C,YNL075W,0.266465
3059,YBR193C,YLR071C,0.420959
3060,YBR193C,YER022W,0.457
3061,YBR193C,YNL025C,0.248324
3062,YBR193C,YMR112C,0.242254
3063,YBR193C,YOL135C,0.429906
3064,YBR193C,YGL151W,0.44652
3065,YBR193C,YHR058C,0.235246
3066,YBR193C,YOL051W,0.248324
3067,YBR193C,YGL025C,0.248324
3068,YBR193C,YBR253W,0.408373
3069,YBR193C,YHR041C,0.229891
3070,YBR193C,YDR308C,0.248324
3071,YBR193C,YPL042C,0.248324
3072,YBR193C,YCR081W,0.23211
3073,YBR193C,YDR443C,0.236899
3074,YBR193C,YGR104C,0.231607
3075,YBR193C,YPR168W,0.248324
3076,YBR193C,YNR010W,0.248324
3077,YLR071C,YER022W,0.629272
3078,YLR071C,YNL025C,0.240036
3079,YLR071C,YMR112C,0.233965
3080,YLR071C,YOL135C,0.618393
3081,YLR071C,YGL151W,0.384138
3082,YLR071C,YHR058C,0.410452
3083,YLR071C,YOL051W,0.240036
3084,YLR071C,YGL025C,0.458541
3085,YLR071C,YBR253W,0.586716
3086,YLR071C,YHR041C,0.390164
3087,YLR071C,YDR308C,0.425951
3088,YLR071C,YPL042C,0.452108
3089,YLR071C,YCR081W,0.420959
3090,YLR071C,YDR443C,0.665573
3091,YLR071C,YGR104C,0.6285
3092,YLR071C,YPR168W,0.465751
3093,YLR071C,YNR010W,0.43424
3094,YLR071C,YOR174W,0.390164
3095,YJL109C,YPL043W,0.233357
3096,YJL109C,YDL213C,0.290394
3097,YJL109C,YLR409C,0.351421
3098,YJL109C,YBL004W,0.295567
3099,YJL109C,YCR057C,0.399946
3100,YJL109C,YER082C,0.512034
3101,YJL109C,YHR148W,0.366543
3102,YJL109C,YLR186W,0.361188
3103,YJL109C,YDR365C,0.335789
3104,YJL109C,YOL010W,0.359831
3105,YJL109C,YMR093W,0.49284
3106,YJL109C,YPR137W,0.521817
3107,YJL109C,YJR002W,0.353738
3108,YJL109C,YDL014W,0.294671
3109,YJL109C,YGR128C,0.524016
3110,YJL109C,YDR280W,0.262622
3111,YJL109C,YPL217C,0.356143
3112,YJL109C,YLL011W,0.377064
3113,YJL109C,YJL069C,0.298923
3114,YJL109C,YNL075W,0.368119
3115,YJL109C,YLR222C,0.351421
3116,YLR200W,YML094W,0.576613
3117,YLR200W,YGR078C,0.890532
3118,YLR200W,YNL153C,0.616413
3119,YML094W,YGR078C,0.673719
3120,YML094W,YIL125W,0.260476
3121,YML094W,YNL153C,0.576613
3122,YDR434W,YGR192C,0.230908
3123,YDR434W,YML032C,0.250331
3124,YDR434W,YDR331W,0.271547
3125,YDR434W,YHR188C,0.341931
3126,YDR434W,YKL039W,0.291987
3127,YDR434W,YLR088W,0.271547
3128,YGR192C,YKL039W,0.241052
3129,YGR192C,YBL013W,0.25293
3130,YGR192C,YBL113C,0.25293
3131,YJL006C,YML112W,0.6402
3132,YJL006C,YKL139W,0.621316
3133,YJL006C,YBR169C,0.248324
3134,YML112W,YKL139W,0.966031
3135,YML112W,YBR169C,0.248324
3136,YDR347W,YGL129C,0.253114
3137,YDR347W,YDR175C,0.244826
3138,YDR347W,YGL180W,0.231898
3139,YDR347W,YMR188C,0.253114
3140,YDR347W,YBR146W,0.253114
3141,YDR347W,YDR036C,0.466579
3142,YDR347W,YNL137C,0.241689
3143,YDR347W,YNL306W,0.253114
3144,YDR347W,YBR251W,0.440423
3145,YDR347W,YGR215W,0.253114
3146,YDR347W,YBL090W,0.253114
3147,YDR347W,YGR084C,0.253114
3148,YDR347W,YOR158W,0.253114
3149,YDR347W,YPL013C,0.46179
3150,YDR347W,YKL003C,0.253114
3151,YDR347W,YMR158W,0.253114
3152,YDR347W,YJR101W,0.455357
3153,YDR347W,YJR113C,0.246106
3154,YDR347W,YPL118W,0.253114
3155,YDR347W,YIL093C,0.472853
3156,YGL129C,YDR175C,0.256251
3157,YGL129C,YGL180W,0.243323
3158,YGL129C,YMR188C,0.264539
3159,YGL129C,YBR146W,0.264539
3160,YGL129C,YGR170W,0.233028
3161,YGL129C,YDR036C,0.48943
3162,YGL129C,YGR165W,0.233028
3163,YGL129C,YNL137C,0.253114
3164,YGL129C,YNL306W,0.264539
3165,YGL129C,YBR251W,0.463273
3166,YGL129C,YGR215W,0.264539
3167,YGL129C,YBL090W,0.264539
3168,YGL129C,YGR084C,0.264539
3169,YGL129C,YOR158W,0.264539
3170,YGL129C,YPL013C,0.48464
3171,YGL129C,YKL003C,0.264539
3172,YGL129C,YMR158W,0.264539
3173,YGL129C,YJR101W,0.256251
3174,YGL129C,YGR061C,0.233028
3175,YGL129C,YJR113C,0.257531
3176,YGL129C,YPL118W,0.264539
3177,YGL129C,YNL186W,0.233028
3178,YGL129C,YIL093C,0.249243
3179,YER022W,YNL025C,0.240036
3180,YER022W,YMR112C,0.471218
3181,YER022W,YOL135C,0.413328
3182,YER022W,YGL151W,0.632928
3183,YER022W,YHR058C,0.445777
3184,YER022W,YOL051W,0.240036
3185,YER022W,YGL025C,0.532023
3186,YER022W,YBR253W,0.623694
3187,YER022W,YHR041C,0.425488
3188,YER022W,YDR308C,0.46421
3189,YER022W,YPL042C,0.240036
3190,YER022W,YCR081W,0.229891
3191,YER022W,YDR443C,0.470653
3192,YER022W,YGR104C,0.668615
3193,YER022W,YPR168W,0.240036
3194,YER022W,YNR010W,0.471218
3195,YER022W,YOR174W,0.430278
3196,YNL025C,YML007W,0.253114
3197,YNL025C,YMR112C,0.258469
3198,YNL025C,YOL135C,0.264539
3199,YNL025C,YGL151W,0.468842
3200,YNL025C,YHR058C,0.240036
3201,YNL025C,YOL051W,0.28998
3202,YNL025C,YGL025C,0.279836
3203,YNL025C,YKR095W,0.321492
3204,YNL025C,YBR253W,0.276153
3205,YNL025C,YER165W,0.266718
3206,YNL025C,YHR041C,0.229891
3207,YNL025C,YGR252W,0.229891
3208,YNL025C,YDR308C,0.258469
3209,YNL025C,YPL042C,0.271547
3210,YNL025C,YCR081W,0.517089
3211,YNL025C,YDR443C,0.253114
3212,YNL025C,YGR104C,0.236397
3213,YNL025C,YPR168W,0.28998
3214,YNL025C,YNR010W,0.258469
3215,YNL025C,YOR174W,0.229891
3216,YEL036C,YGR231C,0.447877
3217,YEL036C,YDR245W,0.669372
3218,YEL036C,YGR132C,0.427429
3219,YEL036C,YJL183W,0.690941
3220,YEL036C,YPL094C,0.251353
3221,YEL036C,YJR075W,0.525834
3222,YEL036C,YKL039W,0.23292
3223,YEL036C,YPL050C,0.661286
3224,YEL036C,YCR043C,0.257423
3225,YEL036C,YLR342W,0.283166
3226,YGR231C,YEL022W,0.242074
3227,YGR231C,YDR525W-A,0.250331
3228,YGR231C,YGR132C,0.385773
3229,YGR231C,YJL183W,0.443921
3230,YGR231C,YER017C,0.415547
3231,YGR231C,YMR089C,0.436913
3232,YGR231C,YJR075W,0.229891
3233,YGR231C,YPL050C,0.391043
3234,YPL086C,YPL101W,0.56749
3235,YPL086C,YGR200C,0.839391
3236,YPL086C,YPL204W,0.264431
3237,YPL086C,YKL164C,0.278909
3238,YPL086C,YHR187W,0.846399
3239,YPL101W,YGR200C,0.601116
